Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,RSI_14,MACD,Bollinger_upper,Bollinger_middle,Bollinger_lower,VWAP,ATR_14,Stoch_%K,Stoch_%D
2023-12-27,258.3500061035156,263.3399963378906,257.5199890136719,261.44000244140625,261.44000244140625,106494400,246.26599884033203,247.52957272348633,63.79363925355632,6.031710725462801,261.67322150584596,246.26599884033203,230.8587761748181,234.62300513015194,8.552534791696905,94.59307362127025,87.10412373846891
2023-12-28,263.6600036621094,265.1300048828125,252.7100067138672,253.17999267578125,253.17999267578125,113619900,246.71799850463867,248.0677079570382,55.978815356463194,5.723857730883537,262.3775637252014,246.71799850463867,231.05843328407593,234.64869792114317,8.828782175786078,67.64145778629849,84.00863325823651
2023-12-29,255.10000610351562,255.19000244140625,247.42999267578125,248.47999572753906,248.47999572753906,100615300,247.13799819946288,248.10697345899067,52.07011772359025,5.0425046853461595,262.51085449871476,247.13799819946288,231.76514190021098,234.66563522257732,8.752441289346,54.91468838898541,72.38307326551806
2024-01-02,250.0800018310547,251.25,244.41000366210938,248.4199981689453,248.4199981689453,104654200,247.61749801635742,248.1367853361292,52.020183197153656,4.446430503281249,262.514785506122,247.61749801635742,232.72021052659284,234.68313214163888,8.61583807852776,54.75222549783183,59.10279055770527
2024-01-03,244.97999572753906,245.67999267578125,236.32000732421875,238.4499969482422,238.4499969482422,121082600,247.7609977722168,247.21423406109236,44.40035566957342,3.133421511085629,262.24116207092254,247.7609977722168,233.28083347351102,234.68866803213828,8.864706133256247,27.75520660098461,45.80737349593397
2024-01-04,239.25,242.6999969482422,237.72999572753906,237.92999267578125,237.92999267578125,102629300,247.72149734497071,246.33002059582464,44.038031301332346,2.0275204326609924,262.3040460074931,247.72149734497071,233.1389486824483,234.6927005748302,8.586512925216738,5.588287011438002,29.365239703418165
2024-01-05,236.86000061035156,240.1199951171875,234.89999389648438,237.49000549316406,237.49000549316406,92379400,247.62749786376952,245.48811439557124,43.712989363565,1.1028693802088583,262.4464907140125,247.62749786376952,232.8085050135265,234.69582963525036,8.346047803465765,8.567683279543134,13.970392297321935
2024-01-08,236.13999938964844,241.25,235.3000030517578,240.4499969482422,240.4499969482422,85166600,247.51799774169922,245.0082936863018,46.570124489503506,0.6019840349012213,262.5140926887588,247.51799774169922,232.5219027946396,234.70175756650565,8.174901313806938,18.359249205261175,10.838406498747455
2024-01-09,238.11000061035156,238.9600067138672,232.0399932861328,234.9600067138672,234.9600067138672,96705700,247.07399826049806,244.05131397464137,42.283106721158546,-0.23525565929168124,262.97775286026905,247.07399826049806,231.1702436607271,234.7020593076973,8.191694338685684,8.824455740074066,11.91712940829281
2024-01-10,235.10000610351562,235.5,231.2899932861328,233.94000244140625,233.94000244140625,91628500,246.78399810791015,243.08833192385708,41.51838497802102,-0.969899570672851,263.4073518389915,246.78399810791015,230.16064437682886,234.70121659204196,7.907288079770077,7.830993638115215,11.671566194483505
2024-01-11,230.57000732421875,230.92999267578125,225.3699951171875,227.22000122070312,227.22000122070312,105873600,246.29449844360352,241.5770623330805,36.796695593194535,-2.0704907716039713,264.53788670195604,246.29449844360352,228.051110185251,234.69166956020698,7.954625168659268,4.652931713097994,7.102793697095777
2024-01-12,220.0800018310547,225.33999633789062,217.14999389648438,218.88999938964844,218.88999938964844,122889000,245.2744987487793,239.41638967180126,31.946680124622972,-3.5736835591799547,266.93202198701374,245.2744987487793,223.61697551054488,234.6682983219562,8.105723894056373,3.626521664740502,5.370149005317923
2024-01-16,215.10000610351562,223.49000549316406,212.17999267578125,219.91000366210938,219.91000366210938,115355000,243.71749877929688,237.55863862325918,33.10931020629522,-4.629305105384418,267.8287316263411,243.71749877929688,219.60626593225265,234.64783690140618,8.334601674293976,14.59869538104026,7.626049586292939
2024-01-17,214.86000061035156,215.6699981689453,212.00999450683594,215.5500030517578,215.5500030517578,103164400,241.81999893188475,235.46257809264,30.695329568313014,-5.751409726109586,268.3999090861016,241.81999893188475,215.24008877766792,234.62418647407128,8.303559351506795,6.664171410860337,8.296462818880386
2024-01-18,216.8800048828125,217.4499969482422,208.74000549316406,211.8800048828125,211.8800048828125,108595400,239.80999908447265,233.2166187393231,28.79238856089448,-6.857771778888633,268.94002385434453,239.80999908447265,210.67997431460077,234.5945762972311,8.332590216047604,5.56836216285693,8.943742984919195
2024-01-19,209.99000549316406,213.19000244140625,207.55999755859375,212.19000244140625,212.19000244140625,102095800,237.55849914550782,231.2140838538072,29.19170233130741,-7.621699259680838,267.8938340411143,237.55849914550782,207.22316424990134,234.56718752350253,8.13954840653081,9.720773479247024,7.317769017654783
2024-01-22,212.25999450683594,217.8000030517578,206.27000427246094,208.8000030517578,208.8000030517578,117952500,235.6414993286133,229.07940949170725,27.38328193453603,-8.403788271331223,268.0850222594828,235.6414993286133,203.1979763977438,234.53084716498034,8.381723433156958,5.6247199190992365,6.97128518706775
2024-01-23,211.3000030517578,215.64999389648438,207.75,209.13999938964844,209.13999938964844,106605900,233.3734992980957,227.18041805341593,27.865940095322273,-8.893644190583615,266.56000519884685,233.3734992980957,200.18699339734454,234.49852352167053,8.347314180537488,7.2824053836709615,7.542632927339093
2024-01-24,211.8800048828125,212.72999572753906,206.77000427246094,207.8300018310547,207.8300018310547,123369900,231.13799972534179,225.33752127033392,27.118042219726576,-9.280583599907573,264.8778499732683,231.13799972534179,197.39814947741525,234.4592924047946,8.176791128718962,4.282179171644029,5.7297681581380955
2024-01-25,189.6999969482422,193.0,180.05999755859375,182.6300048828125,182.6300048828125,198076800,227.4390007019043,221.27013875723665,17.42792589791425,-11.488235787130463,265.1813883056453,227.4390007019043,189.69661309816325,234.33716677134012,9.576306353271962,4.200044487136136,5.254876347483728
2024-01-26,185.5,186.77999877929688,182.10000610351562,183.25,183.25,107343200,223.52950057983398,217.64917316130936,18.20235898811697,-13.037499448260178,262.55091764741115,223.52950057983398,184.5080835122568,234.27201441634017,9.226569662022627,5.213273924054674,4.565165860944966
2024-01-29,185.6300048828125,191.47999572753906,183.6699981689453,190.92999267578125,190.92999267578125,125013100,220.417000579834,215.10448930554477,27.298390445683097,-13.490085528305059,259.4123286560627,220.417000579834,181.4216725036053,234.2077361883127,9.155385809559515,18.454997330359987,9.289438580516952
2024-01-30,195.3300018310547,196.36000061035156,190.61000061035156,191.58999633789062,191.58999633789062,109982300,217.57250061035157,212.8650137848158,28.038981900019635,-13.638292728761058,256.2631168738352,217.57250061035157,178.88188434686796,234.1522038260897,8.912143966019551,20.797255179565994,14.821842144660238
2024-01-31,187.0,193.97000122070312,185.85000610351562,187.2899932861328,187.2899932861328,103221400,214.51600036621093,210.429297546846,26.16863227506687,-13.942007528360989,252.6301373854482,214.51600036621093,176.40186334697367,234.09496448001016,8.85556190538869,14.212692002198082,17.82164817070804
2024-02-01,188.5,189.8800048828125,184.27999877929688,188.86000061035156,188.86000061035156,91843300,212.0365005493164,208.37507879098936,28.055645208333885,-13.895834692743932,250.05195253360907,212.0365005493164,174.02104856502373,234.0458564920978,8.6230222052549,19.434636238951025,18.14819447357172
2024-02-02,185.0399932861328,188.69000244140625,182.0,187.91000366210938,187.91000366210938,110505100,209.5355010986328,206.42602401681032,27.596038956669886,-13.777085536006354,246.98516838780643,209.5355010986328,172.0858338094592,233.985672030697,8.497092091333233,18.075074071692754,17.240800770947306
2024-02-05,184.25999450683594,184.67999267578125,175.00999450683594,181.05999755859375,181.05999755859375,134294400,206.7140007019043,204.01021197317064,24.481733133556688,-14.073483856951015,243.81540390040638,206.7140007019043,169.6125975034022,233.90189984433215,8.811586167328961,14.13882178921836,17.21617736662073
2024-02-06,177.2100067138672,186.49000549316406,177.11000061035156,185.10000610351562,185.10000610351562,122676000,203.94650115966797,202.20923998558445,29.532739383087858,-13.823043297333243,238.75580118690138,203.94650115966797,169.13720113243457,233.83143956846934,8.852187504149214,23.58029815789117,18.59806467293411
2024-02-07,188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,187.5800018310547,111535200,201.57750091552734,200.81597920896257,32.51658451703322,-13.271467207716967,233.98804973009732,201.57750091552734,169.16695210095736,233.77080566502275,8.727745583163667,29.37603368557986,22.365051210896482
2024-02-08,189.0,191.6199951171875,185.5800018310547,189.55999755859375,189.55999755859375,83034000,199.3585006713867,199.7439809565465,34.88715864953264,-12.530130530091782,228.5161000669459,199.3585006713867,170.2009012758275,233.72769952816827,8.535763276232892,34.00327213415465,28.986534659208576
2024-02-09,190.17999267578125,194.1199951171875,189.47999572753906,193.57000732421875,193.57000732421875,84476300,197.6760009765625,199.15598346775337,39.52085914902298,-11.486630866545397,223.94939189006482,197.6760009765625,171.4026100630602,233.68790459897764,8.257494427191146,45.66932356330276,36.34954312767911
2024-02-12,192.11000061035156,194.72999572753906,187.27999877929688,188.1300048828125,188.1300048828125,95498600,196.13800125122071,198.10589026918757,35.798917543122556,-10.972132682550892,220.8168942576623,196.13800125122071,171.45910824477912,233.63692474913015,8.199816035837648,34.78263507789992,38.151743591785795
2024-02-13,183.99000549316406,187.25999450683594,182.11000061035156,184.02000427246094,184.02000427246094,86759500,194.34350128173827,196.76437731711837,33.25105451936865,-10.771860562212282,216.98228194440395,194.34350128173827,171.7047206190726,233.5865348586113,8.044115195596454,42.201438828354036,40.88446582318559
2024-02-14,185.3000030517578,188.88999938964844,183.35000610351562,188.7100067138672,188.7100067138672,81203000,193.00150146484376,195.997294402523,38.61954457869748,-10.118064711211332,213.53719343280486,193.00150146484376,172.46580949688266,233.54391860417223,7.865249344920479,64.16865709830088,47.050910334851636
2024-02-15,189.16000366210938,200.8800048828125,188.86000061035156,200.4499969482422,200.4499969482422,120831800,192.43000106811525,196.42136131163912,49.556414419321584,-8.554002476360608,211.40958569270404,192.43000106811525,173.45041644352645,233.49722040060834,8.172731403779396,98.33781305720068,68.23596966128521
2024-02-16,202.05999755859375,203.1699981689453,197.39999389648438,199.9499969482422,199.9499969482422,111173600,191.81800079345703,196.75742184845845,49.15470227687175,-7.271002121689975,208.90439865638098,191.81800079345703,174.73160293053309,233.45372278313485,8.00110803725665,88.56533806124538,83.69060273891567
2024-02-20,196.1300048828125,198.60000610351562,189.1300048828125,193.75999450683594,193.75999450683594,104545800,191.06600036621094,196.47195257782772,44.36049341275614,-6.6767313591207085,206.3224600189676,191.06600036621094,175.80954071345428,233.4053828010496,8.202456896411865,66.58379815919207,84.49564975921272
2024-02-21,193.36000061035156,199.44000244140625,191.9499969482422,194.77000427246094,194.77000427246094,103844000,190.34750061035157,196.30986226303088,45.298000411350294,-6.0544759215693205,203.31301773799328,190.34750061035157,177.38198348270987,233.35870401467167,8.151567510465593,70.17048009909541,75.10653877317765
2024-02-22,194.0,198.32000732421875,191.36000061035156,197.41000366210938,197.41000366210938,92739500,189.8265007019043,196.4146376343717,47.775036480975,-5.287358736603352,200.59065839554674,189.8265007019043,179.06234300826188,233.31995750623574,8.06645602499428,79.54547671246831,72.09991832358529
2024-02-23,195.30999755859375,197.57000732421875,191.5,191.97000122070312,191.97000122070312,78841900,190.29350051879882,195.99133892830804,43.4126386968592,-5.060046507393423,200.56753302885355,190.29350051879882,180.0194680087441,233.2821028767369,7.923852546367455,60.22728873678267,69.98108184944881
2024-02-26,192.2899932861328,201.77999877929688,192.0,199.39999389648438,199.39999389648438,111747100,191.10100021362305,196.31597273480102,50.112828317667756,-4.231582564418574,201.57052672655573,191.10100021362305,180.63147370069038,233.23819621611506,8.058577190097905,85.53336674731302,75.10204406552135
2024-02-27,204.0399932861328,205.60000610351562,198.25999450683594,199.72999572753906,199.72999572753906,108645400,191.54100036621094,196.64111778172847,50.393770219917684,-3.5079530320957986,202.66406868696345,191.54100036621094,180.41793204545843,233.19603245562314,8.007251076282317,75.01060449864593,73.59041999424723
2024-02-28,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,202.0399932861328,99806200,192.06350021362306,197.15529640119556,52.41393718169058,-2.7167568350651266,204.09163036138136,192.06350021362306,180.03537006586475,233.16005959925783,7.925304614430121,84.84456370851497,81.796178318158
2024-02-29,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,201.8800048828125,85907000,192.79300079345703,197.60526863754004,52.255213278408036,-2.078676190533116,205.33344375111147,192.79300079345703,180.25255783580258,233.12900400623542,7.847068701331875,84.16347232534407,81.33954684416834
2024-03-01,200.52000427246094,204.52000427246094,198.5,202.63999938964844,202.63999938964844,82099200,193.48200073242188,198.0847668044075,52.98358271808969,-1.494440497656086,206.5840160008159,193.48200073242188,180.37998546402787,233.1001029263768,7.716564099269666,87.39886751099912,85.46896784828607
2024-03-04,198.72999572753906,199.75,186.72000122070312,188.13999938964844,188.13999938964844,134334900,193.49350051879884,197.13764609823997,40.33925233497842,-2.1763704761979454,206.57632286383614,193.49350051879884,180.41067817376154,233.0304763605702,8.30252367567507,25.670486884524966,65.74427557362274
2024-03-05,183.0500030517578,184.58999633789062,177.57000732421875,180.74000549316406,180.74000549316406,119660800,193.47750091552734,195.57596604061368,35.661833844337224,-3.2761570610862236,206.62174469233247,193.47750091552734,180.33325713872222,232.95844284857793,8.464485703514686,11.309305412052648,41.45955326919226
2024-03-06,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,176.5399932861328,107920900,193.04950027465821,193.76301625447263,33.30163895244466,-4.435521802957481,207.7252542704107,193.04950027465821,178.37374627890574,232.88843485960504,8.42273707346453,8.902807281549451,15.294199859375707
2024-03-07,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,178.64999389648438,102129000,192.60299987792968,192.32368079180708,35.607310653439384,-5.124989608407361,208.41648712991892,192.60299987792968,176.78951262594043,232.82481869357358,8.273969878066394,15.517227359240103,11.909780017614088
2024-03-08,181.5,182.72999572753906,174.6999969482422,175.33999633789062,175.33999633789062,85315300,191.89199981689453,190.70618703429122,33.64258702861193,-5.870811886771236,209.37898298561865,191.89199981689453,174.4050166481704,232.7685501056592,8.256543371011428,5.141062441912581,9.853699027567396
2024-03-11,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,177.77000427246094,85391500,191.10199966430665,189.47416962840262,36.416368996343586,-6.19439495467725,209.61202908544362,191.10199966430665,172.59197024316967,232.71471984625165,8.24321827775559,12.758639987869506,11.138976596340749
2024-03-12,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,177.5399932861328,87391700,190.57249908447267,188.3375814053293,36.261858316638985,-6.395671511579337,209.9765903674794,190.57249908447267,171.16840780146595,232.65950750135096,8.155844758892467,15.456430390687496,11.118710940156546
2024-03-13,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,169.47999572753906,106524500,189.84549865722656,186.54162086458737,31.25711542047091,-7.123444442469321,211.17145331240096,189.84549865722656,168.51954400205216,232.58253737992092,8.17257008966075,0.9053545145069383,9.706808297688
2024-03-14,167.77000427246094,171.1699981689453,160.50999450683594,162.5,162.5,126325700,188.5349983215332,184.2519426870076,27.69260087389287,-8.169266831631603,212.9731670010176,188.5349983215332,164.09682964204882,232.4814327730028,8.350243916264223,4.413406478943114,6.9250637947125355
2024-03-15,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,163.57000732421875,96971900,186.69099884033204,182.2822345572182,29.028735790465916,-8.810189579822406,212.7654972766309,186.69099884033204,160.6165004040332,232.4052027818872,8.069512077170014,6.78645382652362,4.035071606657909
2024-03-18,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,173.8000030517578,108214400,185.3834991455078,181.4744029852696,40.373166456390344,-8.395867976010692,211.28941729591858,185.3834991455078,159.47758099509704,232.33294674254532,8.289546492835326,29.67181515849174,13.62389182131951
2024-03-19,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,171.32000732421875,77271400,184.26149978637696,180.50731768421713,38.75584074742011,-8.173412042731002,210.55987027775993,184.26149978637696,157.963129294994,232.27927922608595,8.153150663547981,24.145659561690728,20.201309515568713
2024-03-20,173.0,176.25,170.82000732421875,175.66000366210938,175.66000366210938,83846700,183.30599975585938,180.04566872973066,43.054998674597236,-7.559768375255857,209.39553373171094,183.30599975585938,157.2164657800078,232.22529004580824,7.958639378707501,34.42400771087011,29.413827477017545
2024-03-21,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,172.82000732421875,73178000,182.07649993896484,179.3575105006343,41.025513657067286,-7.219394629968804,207.70507239425228,182.07649993896484,156.4479274836774,232.17589302278682,7.845878681944353,31.371078221503613,29.9802484980215
2024-03-22,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,170.8300018310547,75454700,181.0194999694824,178.5453668178172,39.61636104854854,-7.029194616677586,206.67247641998162,181.0194999694824,155.3665235189832,232.12334035743362,7.751173366981253,42.85717001445403,36.217418648942605
2024-03-25,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,172.6300048828125,74228600,179.68100051879884,177.98199901448342,41.57130293988057,-6.656482743255907,204.1231176900605,179.68100051879884,155.23888334753718,232.0732450882436,7.662518824027235,54.203980523889626,42.8107429199491
2024-03-26,178.5800018310547,184.25,177.3800048828125,177.6699981689453,177.6699981689453,113186200,178.57800064086913,177.9522846482417,46.76801476208127,-5.886563916544503,201.22677635182174,178.57800064086913,155.92922492991653,232.0034832093662,7.945195702110111,72.28306525476837,56.44807193103736
2024-03-27,181.41000366210938,181.91000366210938,176.0,179.8300018310547,179.8300018310547,81804000,177.46750106811524,178.13111485612865,48.86701641062798,-5.043959826655964,197.42382050882006,177.46750106811524,157.51118162741042,231.95517489109542,7.799824842110058,81.38164639339257,69.2895640573502
2024-03-28,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,175.7899932861328,77654800,176.16300048828126,177.9081508970814,45.27137570623505,-4.648598787430416,192.68015934019954,176.16300048828126,159.64584163636297,231.9058516646376,7.566265837623402,64.36392267767904,72.67621144194669
2024-04-01,176.1699981689453,176.75,170.2100067138672,175.22000122070312,175.22000122070312,81562100,174.792000579834,177.65213664218825,44.77084928553281,-4.331336955223264,185.9843876756586,174.792000579834,163.59961348400938,231.8536146106616,7.492960655374075,61.96294570404769,69.23617159170645
2024-04-02,164.75,167.69000244140625,163.42999267578125,166.6300048828125,166.6300048828125,116650600,173.71650085449218,176.602409807962,37.95950666526095,-4.718651900474185,183.632777906502,173.71650085449218,163.80022380248235,231.7677655769095,7.799892647484632,25.77931322610191,50.7020605359429
2024-04-03,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,168.3800048828125,82950100,173.0985008239746,175.81932362461444,39.963438558673104,-4.82872883022381,182.72318621055211,173.0985008239746,163.4738154373971,231.7084922052177,7.638472354444436,33.150836372985395,40.297698434378354
2024-04-04,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,171.11000061035156,123162000,172.82700119018554,175.37081667087512,43.05360959702764,-4.642165753269836,182.35389854097636,172.82700119018554,163.30010383939472,231.62447401938147,7.7485820387391415,44.061318361665045,34.3304893202508
2024-04-05,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,164.89999389648438,141250700,172.13950119018554,174.37359545426648,38.232823466591746,-4.938481077522965,181.8686937696271,172.13950119018554,162.41030861074398,231.51854363798222,7.9522551862231765,18.49198978034162,31.901381504997374
2024-04-08,169.33999633789062,174.5,167.7899932861328,172.97999572753906,172.97999572753906,104423300,172.02150115966796,174.24087167076863,46.609576891380314,-4.469799421084218,181.6492809969108,172.02150115966796,162.39372132242514,231.44991985231133,8.069951680315494,52.527372937187664,38.36022702639813
2024-04-09,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,176.8800048828125,103232700,171.97700119018555,174.4922176909633,50.125469894720666,-3.740548966518247,181.5058089688789,171.97700119018555,162.44819341149218,231.3867510188756,8.014955349704232,68.95537737213375,46.658246696554365
2024-04-10,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,171.75999450683594,84532400,171.6880012512207,174.23200595914165,45.856140309145175,-3.535005432773602,180.8686404442513,171.6880012512207,162.5073620581901,231.33028525436825,7.933173565866541,47.388363087108125,56.29037113214321
2024-04-11,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,174.60000610351562,94516000,171.94400177001953,174.26705359193917,48.477531548786125,-3.107128457793806,181.14959179475693,171.94400177001953,162.73841174528212,231.27028107773447,7.892947623731543,59.35134092844632,58.56502712922943
2024-04-12,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,171.0500030517578,64506600,172.37150192260742,173.9606678262076,45.51136335219891,-3.0196794649123433,180.5160629934644,172.37150192260742,164.22694085175044,231.22684058537288,7.632023185833866,44.397666832709334,50.379123616087945
2024-04-15,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,161.47999572753906,100245300,172.26700134277343,172.77203238823918,38.64647617407888,-3.6801723827928754,180.89960891861782,172.26700134277343,163.63439376692904,231.1487408003268,7.777592827484684,4.085935114810471,35.94498095865539
2024-04-16,156.74000549316406,158.19000244140625,153.75,157.11000061035156,157.11000061035156,97000000,171.43250122070313,171.28041031415464,35.97776768745949,-4.504316901787831,182.2590088356342,171.43250122070313,160.60599360577206,231.06860590030607,7.774193034631425,11.931818797568564,20.138473581696143
2024-04-17,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,155.4499969482422,82439700,170.6390007019043,169.77275189835345,34.98935137204104,-5.2311048723163935,183.51456874495858,170.6390007019043,157.76343265885004,230.99911039455682,7.5438937501404535,6.5840296902147575,7.533927867531283
2024-04-18,151.25,152.1999969482422,148.6999969482422,149.92999267578125,149.92999267578125,96098800,169.35250015258788,167.88296530572754,31.85532409918318,-6.181254137373372,184.8408966582847,169.35250015258788,153.86410364689107,230.91235429164016,7.48718705370185,4.030129604696427,7.5153260308266026
2024-04-19,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,147.0500030517578,86005100,168.06399993896486,165.89887366249232,30.328951808387572,-7.08497419667205,186.23884654918683,168.06399993896486,149.88915332874288,230.83211222257952,7.289530922773369,2.5151570638020835,4.376438786237775
2024-04-22,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,142.0500030517578,107097600,166.625,163.6275526519462,27.835287858099974,-8.111136930348522,187.97582245544294,166.625,145.27417754455706,230.72645506427327,7.358135856860985,8.040574337524278,4.861953668674282
2024-04-23,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,144.67999267578125,124545100,165.22749938964844,161.82302313040668,31.04675829556504,-8.61287623110914,188.4040012884164,165.22749938964844,142.0509974908805,230.60753564807777,7.2718400025483705,14.547228823332887,8.367653408219768
2024-04-24,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,162.1300048828125,181178000,164.45049972534179,161.85225948777867,47.68279769113989,-7.515800621387939,186.93807553109903,164.45049972534179,141.96292391958454,230.4701395515841,8.415994898432192,57.718958159130075,26.768920439995767
2024-04-25,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,170.17999267578125,126427500,163.96799926757814,162.6453769342551,53.28243179640744,-5.928454030613011,185.5091097250873,163.96799926757814,142.42688881006896,230.38584469067652,8.70913842514853,77.63481208698492,49.966999689815985
2024-04-26,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,168.2899932861328,109815700,163.59299926757814,163.18295944395774,51.878475877029004,-4.768014869144622,184.55107545999013,163.59299926757814,142.63492307516614,230.31052420353703,8.497771394780779,72.95891036687914,69.4375602043314
2024-04-29,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,194.0500030517578,243869700,164.53449935913085,166.12267788279584,65.29924491329342,-1.7495729821990835,188.9103818870658,164.53449935913085,140.1586168311959,230.21311281960797,10.075073568800345,91.97604011637019,80.85658752341143
2024-04-30,186.97999572753906,190.9499969482422,182.83999633789062,183.27999877929688,183.27999877929688,127031800,165.36699905395508,167.75670844436738,58.01427990525996,-0.22390434627340028,191.07326185255124,165.36699905395508,139.66073625535893,230.14752814926908,10.156140222019404,74.04694789886167,79.66063279403701
2024-05-01,182.0,185.86000061035156,179.00999450683594,179.99000549316406,179.99000549316406,92829700,165.94749908447267,168.9217843537766,55.96045066078793,0.711522093193679,192.4128509349214,165.94749908447267,139.48214723402393,230.09636111085607,9.91998778498342,68.57001478631977,78.19766760051722
2024-05-02,182.86000061035156,184.60000610351562,176.02000427246094,180.00999450683594,180.00999450683594,89148000,166.3924987792969,169.97780436835367,55.97064954691348,1.4378921070497483,193.4820395792871,166.3924987792969,139.30295797930668,230.04734113062509,9.82427450255994,68.60329099126767,70.40675122548305
2024-05-03,182.10000610351562,184.77999877929688,178.4199981689453,181.19000244140625,181.19000244140625,75491500,167.20699920654297,171.04563275626344,56.60947618250669,2.0847308749990248,195.03750918626457,167.20699920654297,139.37648922682138,230.00688260290272,9.5768263674022,70.56767935556945,69.24699504438564
2024-05-06,183.8000030517578,187.55999755859375,182.1999969482422,184.75999450683594,184.75999450683594,84390300,167.7959991455078,172.35176244679417,58.56806366401641,2.8525414605206265,196.57282372806236,167.7959991455078,139.01917456295325,229.96503586442063,9.347766992386864,76.51073335421351,71.89390123368356
2024-05-07,182.39999389648438,183.25999450683594,177.39999389648438,177.80999755859375,177.80999755859375,75045900,167.84249877929688,172.87159436220367,53.50466868248431,2.8671791546105965,196.68082718070957,167.84249877929688,139.00417037788418,229.92217641667355,9.205783679384341,64.94090171402938,70.67310480793746
2024-05-08,171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,174.72000122070312,79969500,167.99049911499023,173.04763311063218,51.37792319365872,2.599477592774008,196.9379035237022,167.99049911499023,139.04309470627825,229.87387901523394,9.095370821007558,59.79690846274856,67.08284784366383
2024-05-09,175.00999450683594,175.6199951171875,171.3699951171875,171.97000122070312,171.97000122070312,65950300,167.8589988708496,172.9450015020675,49.49244228666133,2.140743006232242,196.70883810125576,167.8589988708496,139.00915964044344,229.83212921803027,8.749272905221304,55.218915515779905,59.985575230852625
2024-05-10,173.0500030517578,173.05999755859375,167.75,168.47000122070312,168.47000122070312,72627200,167.72999877929686,172.51881099908042,47.122208085756476,1.477737355736764,196.5446621082964,167.72999877929686,138.91533545029733,229.78344536316368,8.503610380462193,47.368426614226024,54.12808353091818
2024-05-13,170.0,175.39999389648438,169.0,171.88999938964844,171.88999938964844,67018900,168.25049896240233,172.4589241791345,49.659177295932544,1.214268539273121,196.97069663559688,168.25049896240233,139.53030128920778,229.74109139535005,8.391209115842127,34.767902975353145,45.785081701786375
2024-05-14,174.5,179.49000549316406,174.07000732421875,177.5500030517578,177.5500030517578,86407400,169.27249908447266,172.94378883367006,53.6247311095257,1.4455195474055245,197.78821110336676,169.27249908447266,140.75678706557855,229.69190950132395,8.334694614961663,47.37103195155456,43.169120513711256
2024-05-15,179.89999389648438,180.0,173.11000061035156,173.99000549316406,173.99000549316406,79663000,170.19949951171876,173.04342851552664,50.90835279122124,1.326237545713667,198.05532786159975,170.19949951171876,142.34367116183776,229.6435582731534,8.23150209886786,23.446185772235577,35.19504023304777
2024-05-16,174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,174.83999633789062,59812200,171.44499969482422,173.21453021289463,51.539545311330194,1.285474705269877,197.748580267018,171.44499969482422,145.14141912263042,229.60786417423634,7.954966278259554,22.782768156588933,31.199995293459704
2024-05-17,173.5500030517578,179.6300048828125,172.75,177.4600067138672,177.4600067138672,77445800,172.9654998779297,173.61886130822535,53.52319049953432,1.447892399242022,196.8578324835038,172.9654998779297,149.07316727235556,229.5639235621585,7.878183321441908,41.85348272040567,29.36081221641008
2024-05-20,177.55999755859375,177.75,173.52000427246094,174.9499969482422,174.9499969482422,61727400,174.6104995727539,173.7456361310841,51.35443042981205,1.3584138317430927,193.8368751613588,174.6104995727539,155.384123984149,229.5272695452816,7.61759849330599,36.345269235627775,33.66050670420747
